Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
29607.0,-1.95941673922976,1.18876632284305,1.75150945718,1.42472907167074,0.665710204528212,1.93328051440427,0.299370551710017,0.925467299886174,-1.01756419205419,-0.369032176386437,-0.155857367732339,0.66239082017112,0.341823554385445,-0.0550008331113154,-0.153286341469216,-0.752507319791393,0.857582716806624,-2.57973099467987,-2.5718387345631,-0.530234921177278,-0.0704703011664773,-0.137844604357028,0.0992350696159799,-0.99191836509268,0.119484304047916,-0.159219234953881,-0.383223316788057,0.00871252225047,51.57,0
142086.0,2.06356124989839,-0.0796723122921203,-2.24434950129166,-0.0576721593303016,0.767886231979779,-0.773336765047788,0.545260448938541,-0.288208764472705,-0.141615127526637,0.378894334310489,0.614124793511895,0.363080906637956,-0.649009070171995,1.01271535051481,-0.279959286454526,0.0238594912767642,-0.666739210449084,0.0227776912668903,0.439001942344318,-0.148911275602418,0.105076471044059,0.241106318643956,0.0006226123220352,0.403060753024505,0.220188737091396,0.69786163583126,-0.143009414406484,-0.085448558090935,33.15,0
84623.0,-0.77667559765703,-0.071756990376889,1.97917330901508,0.540659693155363,0.558982140545364,1.01025839598246,0.533624608523582,0.157117249919253,0.891695945155213,-0.890801794989644,-1.97462919209968,0.588565002386248,0.200450729718976,-1.20050395733212,-2.36208496572686,-0.841399381185635,0.060257514611085,-1.0250418281209,-0.10638323050126,0.120958173341821,-0.326096061968145,-0.545522089491719,0.0858308935379418,-0.783127304892077,-0.188846829455189,-0.713207732231904,0.0101852937765303,-0.0604909139909249,85.8,0
151301.0,2.12820121107864,0.0276695565243468,-1.51067307964608,0.112796417042243,0.61188261167184,-0.330348927828153,0.207191482361968,-0.271898540587253,0.363375064177049,0.0252080006471754,-1.18485107123557,0.911394771772598,1.64907553845638,-0.0697451322286608,-0.018149089007729,0.0736621602814804,-0.666811509014352,-0.76480674610434,0.431179331982307,-0.0794670319250005,-0.32844407040611,-0.776289815167815,0.267036746592536,0.0698383187269623,-0.130722099442205,0.203495624217827,-0.0671606381125338,-0.0575714407369918,0.89,0
78932.0,-0.475534616655854,1.02712690072667,1.20270231748522,-0.225908921263357,0.467717106088736,-0.370005199223355,0.809203204931709,-0.0955105503679737,-0.5096600951714,-0.355866443457058,-1.04247240918284,0.248297042459196,1.35884684103895,-0.155397073714029,0.69979233758934,0.295821409720878,-0.749505729998413,-0.0148982063734804,0.258912079832165,0.247061790346462,-0.0413047776895228,0.0201285660785421,-0.218739962568431,-0.406171664768435,-0.0201163610217534,0.305084852987781,0.324413585217109,0.183587035576102,18.45,0
83384.0,-0.422933351305438,0.854022499182396,-0.640786801904886,-0.290019856567117,3.09159381776161,3.1854517741157,0.451334409075684,0.685762009029432,-0.991629074702774,-0.0252494915095394,-0.265161729049736,-0.336839231268344,-0.132805839414263,0.647065208560996,1.01927671454963,-0.272852878102263,-0.55982361178098,0.339214551777118,0.950746678570577,0.0824636949635396,0.0766102324473669,0.0746333642785874,-0.310684298320971,1.01849633234058,0.207151733517885,-0.2700361231351,0.0116338990220067,0.131048052674671,7.19,0
122907.0,-2.28080349958095,2.75041665848549,-2.70144038857594,-1.30697805542124,-0.107233425461532,-1.35417564950934,0.0507660710311475,1.51409623877633,-0.512342723463398,0.0407424469056627,0.217423980224276,0.953118551437947,-0.61202917276641,1.98986650687334,-0.883486958035839,-0.0296012742477222,0.0067981442521586,0.284526896593641,0.0162277690130153,0.0028613239961003,0.338787933033243,0.817563355737248,0.0494746079544704,0.78340482736888,-0.0400133732518108,0.062023512213088,0.303039877988245,0.254180625214984,0.77,0
139705.0,0.0125812809576974,0.789087649988328,0.252262158079319,-0.595322025983265,0.462938490237058,-1.02443581551053,0.961561096896634,-0.156009838368257,0.0120326569525263,-0.40908419926746,-0.997799892129717,-0.0455327961621836,-0.321240107784485,0.183425245675735,-0.311897569999201,-0.115394627850438,-0.357958215358218,-0.770337482612128,-0.12744333249033,-0.0494179385241597,-0.25875216295446,-0.590824445066821,0.0852396606573201,-0.100537357235597,-0.503793703006928,0.148841352949053,0.245794210628528,0.0962784382198541,6.25,0
149696.0,-1.31101868278749,1.90987402223588,1.28690285745445,2.30903867302147,1.06944133624215,0.636001186460692,0.892496733936599,0.48508479696058,-1.94576403989382,0.0545538702593202,-1.79411111949967,-0.0694088124374644,0.573525560182667,-0.0425975258154421,-2.14046136541054,0.693355008131084,-0.615635552662152,-0.511938665779615,-1.9065346487051,-0.281646146968525,0.13256181103923,0.229376192092009,-0.508777834417816,0.616017847954972,1.06194156325239,0.09972338540118,-0.273573026434336,-0.0143936705863559,9.07,0
74203.0,1.2716805949706,0.259959942879116,-0.0807044861169859,0.449564000363964,0.195874164627552,-0.129809822369699,-0.0302861150836474,0.006588652603933,0.134450666487986,-0.316314670020872,-0.6502949481185,-0.126094497927987,0.0353257126375768,-0.246240125148823,1.44219560324146,0.445955568823801,-0.0140582546554734,-0.435051910020914,-0.23814738984157,-0.105269994381476,-0.318739127023393,-0.896337735277761,0.0586931053002398,-0.815831860755482,0.244528185811324,0.177240103213986,-0.0098053374453885,0.0182450819506941,1.98,0
161060.0,-0.314776572145108,-0.392362825702694,0.754583212028042,-2.21083564530778,-0.128368383430454,-0.109213127292648,-0.0066643254808781,-0.0544669591568278,-0.440640143330799,-0.0817514484275966,-1.37544767148707,-0.400186490947064,1.17017067111538,-1.01799918503254,-0.861048760129197,1.39140333255279,-0.38933106374134,-0.914522711887125,-0.159233899436498,-0.033974175733301,0.527659138699177,1.66376335185966,0.142326941753737,0.54411760601535,-0.682168411249705,-0.262838429218547,0.166704226471295,0.19493624376361,47.45,0
145584.0,2.03262764841673,-1.42312996928647,-2.43823573474034,-2.90741199620713,-0.273906435273666,-0.951571519399281,-0.0274585814280627,-0.313182336079282,0.644398846623414,-0.240450934904513,0.384056018270272,0.642272928360993,-0.511683608353309,0.821144889617714,0.451965147622186,-2.46543962073634,-0.192363871580561,1.98353219059931,0.796610454637143,-0.373796144478464,-0.164560158039905,-0.100996316613228,-0.0924149594380373,0.179783760420277,0.351916087245324,-0.730662187505456,-0.0012309392072771,-0.0465267741356923,129.98,0
149257.0,-1.0970341878381,1.37189245814139,1.52018346237314,0.67633753642779,0.218669672651308,0.0199955648910422,0.594067154696593,0.471603670318136,-2.21657423649575,0.0063916091783405,0.691755093741521,0.712413136000341,0.92382284122824,0.204223987808916,-1.63568122104906,1.18653862091691,-0.597712673946739,-0.502859368817419,-0.68202745764991,-0.0358803317028998,0.0293317748672891,-0.16379213913211,-0.232609243593279,0.128734622771431,0.1937257287621,2.24250244098034,-0.295832437152736,-0.0442544086079559,25.3,0
128093.0,1.89566273376276,-0.306936408217963,-0.159864405382554,1.4287345580756,-0.664094659883307,-0.278636664245342,-0.56249110246943,0.0216681451497811,1.16119985183315,0.147974184736384,-1.16499973699998,0.196640042987444,-0.214311345252193,-0.116773107556231,0.346059060608264,0.230160906917123,-0.566010890005698,0.229757619132246,-0.666061303458801,-0.234902752930825,0.214281774451272,0.801252881595639,0.0989646377553877,-0.0951539834752361,-0.0679875204083963,-0.524432343360425,0.0619289281956526,-0.028136359806928,29.4,0
32524.0,-1.09381185388856,0.817836668100398,2.50008624946575,0.892743431128291,-0.769889547083374,0.302308833572798,-0.623327676069321,0.783822311020921,-0.237937228798798,-0.700144048624408,-0.544475415065483,-0.145206698335335,-0.096584623776585,0.203508447295109,2.0659658567668,0.226001440454037,0.0087775950368042,0.498675395280233,-0.260041961894795,-0.0310137961973377,0.392428800459718,0.993339463848266,-0.255149195885389,0.079488862606105,0.134495272704821,-0.0892698689549671,0.0265813970771334,0.0039222338599823,9.99,0
117154.0,2.04344597493407,-0.247561526677312,-2.06195836485952,0.280231709432476,0.634308594669446,-0.298005002650528,0.257496695706677,-0.0752907307769057,0.411341024910253,0.340774578731376,-0.117664473687958,-0.224789893152919,-1.98124509891551,0.952046942687452,-0.860081632827088,-0.0780126613391446,-0.490365278446665,0.172451761091236,0.687477560541536,-0.256839510893727,-0.0308149636187654,-0.0925433466858704,0.0145143944587672,0.0903418914801421,0.218154282013136,0.369091397879244,-0.109675042754232,-0.0832708101798991,29.95,0
48449.0,1.20428949159465,0.21177730181057,0.260474457066482,1.3036899632435,0.0231609147484102,0.0198675426163128,0.0412222183190988,0.0177546457871163,0.337485491649636,-0.116641666767868,-0.882061568741947,0.336572687825273,-0.208606519945306,0.0702104123461721,-0.0533113189050993,-0.612671120447312,0.140550485845545,-0.84527167740182,-0.228819680913249,-0.202557805477611,-0.131547659248227,-0.13013948315586,-0.0982388401911106,-0.269623216656402,0.709237530789206,-0.289246209774787,0.0398931960749277,0.0108066700359582,1.0,0
86164.0,-0.709718496402547,1.10649242212572,1.41544650338122,-0.664887341087383,0.4730412113456,-0.643495118726476,0.876092689982945,-0.0440156058441029,-0.447540210733204,-0.991633926834423,-0.0971573224359217,0.156112932126053,0.259220082831443,-0.493082879024049,0.468707362804608,0.438568499999224,-0.124518612504989,-0.723914869353721,-1.42614761438842,-0.187389239325174,-0.1422350313657,-0.508011105426577,-0.0311058340896783,0.0241405516217537,-0.363906640492796,-0.122996275124116,-0.0591241942052193,0.125625390746143,1.98,0
140056.0,-0.83666576131399,-0.233430106462046,0.0700351983546784,4.52336609993166,2.56559495854231,-0.0097500587688831,-0.3669677680299,0.283424632026831,-2.08200328918497,2.2105522604798,0.115179112557638,-0.360460956251333,-0.0235544341720839,0.793491267333508,0.23222983746996,0.120487623975447,-0.410525791331909,1.05678468539616,1.33674229329254,0.78186639650265,0.536540449101726,1.14999756616861,0.372089040905382,0.280757337674191,-1.11224054392484,0.361970652418763,0.470480355503842,0.378112952539659,45.97,0
35869.0,0.905148101375955,-0.301876733193044,0.274132328592428,1.3830003529891,-0.329851311369241,0.144406161937107,0.017958326496243,0.182045999560785,0.233454525995116,0.03403323420003,0.920326147951828,0.467732507322784,-1.61618314879866,0.570431342229151,-0.625242332739906,-0.445367192706375,0.0971123266807791,-0.285801211954638,-0.103787705561302,-0.0433837050524904,0.001172328284687,-0.118415412547324,-0.156609587721402,-0.0071844648928004,0.543968875515599,-0.33666875838578,0.0057775291488658,0.0220969233865152,120.0,0
56849.0,1.20398356112204,0.20963479780001,0.620934900382485,0.552282636760782,-0.518106156501792,-0.784370235355127,-0.0345799536743715,-0.0737772995555477,-0.234728877982063,0.101892604892307,1.67252120241681,1.14692205876482,0.235028796987629,0.43997972474674,0.311940095596322,0.437645806649034,-0.601789547603648,-0.118712564754811,0.0934626921803662,-0.0872359955750417,-0.192143296092886,-0.590730053001074,0.14925166724192,0.531436703009221,0.161628794007343,0.064383152196424,-0.0322473456650818,0.0109130854776269,1.29,0
48203.0,1.35754499502018,-0.705936119415381,0.454276801406629,-0.424532025772857,-1.24513221080958,-0.844106408675775,-0.619770824633746,-0.0954606407495671,-0.239053865865225,0.522650003698222,-0.824891379325797,-1.05783059911104,-1.31738847815442,-0.191939365485347,-0.337192033778684,0.642724062985174,0.758507155713577,-1.59848904204617,0.942486940693435,-0.0046454702599312,-0.0261266194229803,-0.0899654175106375,-0.0321688260608918,0.388763390448995,0.504805372270974,-0.242088074914545,0.0015141819553217,0.0135600105078394,28.0,0
125951.0,-1.7713456849594,0.43478741068306,-0.195497799501012,-1.2583747263345,2.50094957549918,2.21313605962715,0.470744732813186,-2.82845505626703,0.958295156362737,1.33985390417526,1.33583982380767,0.979077390067358,0.459853409022491,-0.743558048518791,0.2032981151343,-1.16594820751965,-0.161438684363658,-2.07043729199747,-0.882348333376008,-0.921576987125873,1.70257119764175,-0.686033953196132,0.81910224680257,-2.4068389126749,-0.529767166965357,0.237947382421665,-0.186630308808181,-0.948849748393025,1.98,0
50479.0,1.51087274782707,-1.03713491959381,0.669588863121827,-1.09428490744182,-1.62245053255005,-0.620636446403448,-1.05447747728373,-0.184928303190174,-1.45149418242912,1.25366740492408,-0.793951087864143,-0.168429765982318,1.17203671588747,-0.930190142323769,-0.904353090399354,-1.0234007007037,0.933777018041738,-0.386939647514526,0.143983250989497,-0.323968488752248,-0.255313365613436,-0.0519250206822809,-0.035600314324973,0.429771323290726,0.575470716874039,-0.103133066010872,0.0555937885831253,0.0178514425909712,2.0,0
131757.0,-2.68411568967548,-0.122513286199307,-0.130015040753038,-2.685872603903,-1.71872439834939,-1.05605359094718,-0.683745786085854,1.04049918169211,-2.44947171385806,0.279364632776228,-1.61169934819802,-0.657452336475252,0.645598991351689,0.264971895661952,-0.841384878183257,-0.0396537974833883,0.756313836956627,0.0345509413897035,-0.739515819772908,-0.371503876931774,-0.115259748917064,-0.267370313866807,-0.309092792248111,-0.0238145097829293,0.883741919415344,-0.113664271570318,-0.054042503876377,-0.217051874711496,74.83,0
69304.0,-0.963558881499518,-1.17076126182809,2.82968489094784,-2.00568517863705,-1.38447833440488,-0.785083624109653,-1.0109524860324,0.185550932399531,-1.56381320115413,0.510681279272001,-0.984801292963825,-1.36534819178462,-0.709242042769244,-0.872920487945009,-0.71271743424575,-0.391341287629723,0.694661753678228,0.183103211912287,-0.692644991660302,-0.197700243511664,-0.121646554669676,-0.132782475388277,-0.0033621364953225,0.655795544589578,0.221202877800254,-0.296693474815375,0.0594866068154969,0.086652299330037,42.0,0
38843.0,1.17561755840451,0.0626910471406791,0.457418484679183,0.685152883177152,-0.548273092766771,-0.78712256495424,-0.0370915494740505,-0.023735323026659,0.238564254775764,-0.0584145875165168,-0.0216973962313826,-0.354865687279145,-1.48921401115854,0.655380888067698,1.34043049621973,-0.105011540425216,0.118260663279393,-0.883755499284963,-0.581332980867038,-0.222647680298836,-0.165529782202271,-0.537884463316389,0.159178304417761,0.362719257734709,0.142929124151487,0.187040181756223,-0.031048140767156,0.013726354197521,14.4,0
66175.0,1.04294394572089,0.120760085953408,1.64930990965763,2.36517411397599,-0.756533489960272,0.807258745648261,-0.953553641355575,0.48869073617298,-0.237097371493068,0.777443447788167,1.15891961925524,0.290050069690044,-0.532467172094068,0.138407852690383,0.723113002490079,1.24125127100184,-0.868624093993692,0.592043614558456,-1.4850297451167,-0.191733038939782,0.302398166211994,0.844775291465483,0.0014871855153911,-0.0007765302743871,0.12539441941878,0.125694005731488,0.0550103678662553,0.0265112696415314,2.35,0
41583.0,0.971347153566243,-0.446834830032873,0.551902678394615,0.997997760172765,-0.146380760098311,1.34375524790642,-0.627236713363084,0.411648803250167,0.53462517357672,-0.0021118267123322,-0.0071946860699702,0.65910277116969,0.242533599347189,-0.0935451735052268,0.245998403762799,0.597997189260964,-0.884075363137478,0.712640422970106,-0.07591745867634,0.104523189223353,0.177824021202143,0.453156113152578,-0.333051236356875,-1.32048122085996,0.545220412735747,-0.156884930069705,0.058715271781474,0.0269531043851623,111.6,0
65565.0,-0.593934421071047,0.516203531637999,1.18877694899069,0.481929284832475,0.264556966969128,-0.24731937749673,0.462988657596461,0.154997497871309,-0.679918051613052,0.0919530383989769,1.34706601531492,-0.178010270877488,-1.7382424863387,0.932197340364285,0.964378033187338,-0.288054179084845,0.121495735650881,-0.305537203446479,1.1303792744896,-0.0907644940367732,-0.29826209976444,-0.99694123409958,0.438849053433212,-0.0711057609509193,-1.04207837886279,-0.0803687713210493,0.014606452848985,0.154538882060788,24.9,0
59721.0,-0.210113695033223,0.671097137350947,2.11163621206115,-0.513326858998655,0.035445913707391,-1.15591235673374,1.27163692422525,-0.960633849280263,0.0403327101148598,0.264670853920726,0.540839550742465,0.300987253007921,0.829344935939087,-0.748678969018402,0.86593207032944,-0.237924063035197,-0.507220543859711,-0.72231326797149,-0.0473379917033747,0.211602240806252,-0.129905636335489,0.055095807308975,-0.136482646220669,1.00146849837226,-0.368985233852073,0.714729586503908,-0.81317934953944,-0.640503363963817,12.54,0
80066.0,-1.15532011448029,1.8597454511818,-1.81411372712956,-0.940963930946182,2.53475466426989,3.36959791943373,-1.03513109185405,-1.36221037821821,-1.14382845343209,-1.45971492141432,-0.101985564938012,-0.166277473108018,-0.376314906613798,-0.256875263481761,0.730223036070217,0.937573583307465,0.619501860798864,0.851120043700218,0.0061987623534603,0.750562682998835,-1.32497019600394,0.0652539190922477,0.0801364814390956,0.887492956178228,-0.153648402251849,0.273518438526525,0.19607645227172,0.208230949915361,0.76,0
60665.0,0.934144711059581,-0.981926621034203,1.13047600234477,0.931129085919413,-1.32102608003571,0.493660481804781,-0.773687715355101,0.155574293108007,-0.234571929736062,0.469009010067533,-0.841805588099406,0.734098886015704,0.919211934574058,-0.697108618645653,-0.416592658070842,-1.97217595609662,0.45632705783604,0.52140031344677,-1.20195113605377,-0.251029648163874,-0.418684405231402,-0.726799854181899,-0.0048332819805396,0.0639124700804613,0.219449096860741,-0.427370765808508,0.0911820862933794,0.0642444037798401,153.11,0
59832.0,1.15373943846715,0.256708482748095,0.246685263194099,1.08648056116675,-0.086016902604299,-0.482893051105221,0.190284622625848,-0.115333439471995,-0.0618520144757158,-0.047925381338016,-0.12870943617356,0.407633888941386,0.231865996427767,0.373407524073756,1.14716557191358,-0.252220005064865,-0.161037468689789,-0.626516785017746,-0.738817094491693,-0.109558549479837,0.0729416648768655,0.248628792604879,-0.0941153159416632,0.0946122228324394,0.614157970337077,-0.302189161741728,0.0272030460901524,0.0217828595562849,29.0,0
51808.0,-0.951360849297548,0.49967388556073,2.10208789509158,1.38314483829243,-0.993828957860405,1.36318965861852,-0.921325958407728,1.09031054219786,0.52880427187757,-0.379409761601454,-0.0570440200864421,0.0156949519804148,-1.9590112315217,0.10890752835268,-0.519615491492592,-0.394444620546159,0.511347134209752,0.694503327520091,1.06751805860472,-0.223275195199577,0.199713290676858,0.673320862097587,-0.0784232172600987,-0.315958394044732,-0.436598084331418,-0.168241674612771,-0.0073624795296429,0.070871845829947,31.2,0
8177.0,-0.610306465189107,0.776276221605932,1.58201134009174,-1.2234278318366,0.188594732709237,-0.28335322191848,0.394071148898113,0.0976820348094931,1.45525679330601,-1.11717729732472,0.0588687009777256,-3.19060539706416,0.653722799469896,1.59105975530963,0.173107304819586,0.473411173798753,0.214787457025276,-0.230610396943613,-1.05400164639779,-0.0882941700259688,-0.248696024243988,-0.436221143952505,-0.0744632886334647,-0.482515151983446,-0.40703270264175,0.744470046361925,0.239600751577311,0.157333356374797,6.92,0
79079.0,-0.695100074648179,-0.72097770682685,0.692610930103183,-2.20091567224619,-0.477093490284833,-0.729846130775556,0.105538439762718,-0.186830437080561,-2.09033008902035,1.06059110922438,-0.677592537767128,-0.620373166431061,0.771082301802621,-0.631163355071147,-0.912739726760586,-1.12150701882707,0.793644935751545,-0.742340048550742,-0.951341349444765,-0.275097310632087,-0.0646108462165658,0.426160650309613,0.0322041195013007,0.0829382908954475,-0.390125357495078,-0.310450884916551,0.342485474026661,0.26661485718237,98.9,0
82803.0,-0.344549954264253,1.10226320391149,1.287162551426,0.0670373542100937,-0.0006190817872837,-0.994183290616045,0.687780057440045,-0.0536728028855804,-0.343035504625823,-0.50149490368463,-0.269485505209775,-0.261347619500155,-0.225353216382206,-0.360754388364079,0.931597185212069,0.398408836905168,0.028345030924495,-0.0965124642815078,-0.0890519792754141,0.093482582666942,-0.267170217284832,-0.717440738807286,-0.0091243065207475,0.324806565861766,-0.171989694642825,0.0729918155310785,0.243150327274474,0.0976572988307309,3.59,0
154552.0,1.81674147008485,-0.381940690639911,-0.497559574327797,1.24834444725729,-0.309132483836482,0.0472891078713618,-0.427103041905583,0.0312909777627395,0.861278165705834,0.166921978184028,-0.975964534986364,0.292761205560804,0.372054239621254,-0.0367832439324575,0.864647163071431,0.467055631013722,-0.813136768828434,0.325162900093649,-0.80041381824582,-0.0486017446385054,0.266283873048704,0.724738857897754,0.0929054925904531,0.595599689525468,-0.0902140844721452,-0.593875724617012,0.0414675650517133,-0.0104069060661392,85.0,0
47.0,1.19783859904952,0.236827617702066,0.509605001633564,0.657658659875326,-0.365487846531556,-0.745101067219334,0.079497447992953,-0.130535519206068,-0.0522631188334045,-0.110057897667251,0.307131474741218,0.670664429232084,0.437973609417859,0.269026235243189,1.12741944172679,-0.196922570885677,0.0077036739360352,-1.12264047790795,-0.590917690926777,-0.120981428275126,-0.149875596688501,-0.374210667597001,0.145515985807902,0.414983921314997,0.212156010664903,0.181724249919295,-0.0164021340612288,0.0159942089881169,3.63,0
25815.0,0.898989823948613,-0.79900272530267,0.984386562382472,0.263694021968045,-1.28964294009081,-0.14620547693727,-0.602039778797151,0.138017331912845,0.658570724676571,-0.155452270752023,1.09797340068577,0.911687648925742,-0.0980520958333744,-0.0846791041575172,0.0317575731057155,0.588606624392613,-0.490544299827047,0.430501878654518,0.186525131468487,0.235850212653768,0.209387056779425,0.385423079922865,-0.167282004716867,0.42401662536896,0.123343523314829,1.07654972433154,-0.068008098547584,0.0300229159486827,153.24,0
148337.0,1.98568874661565,-0.668640651977694,-1.76229841072871,-0.965481566300223,1.75884131467913,3.71494189914834,-1.13424965036937,1.01565957070533,1.16867724716457,-0.192353603528995,-0.0056145746569385,0.549550188984106,-0.0337858562610993,0.134818034362496,1.09677558077008,0.138982596986963,-0.588106823344505,-0.399157122426695,-0.0932786861259277,-0.130043744409035,-0.195316807724187,-0.531058402674086,0.427236942642811,0.676253839828566,-0.463820735366495,-0.26333657855142,0.0287219693446669,-0.0424150613739813,7.32,0
76479.0,-1.49157438415253,0.386593503895983,0.109711160505912,-0.809826193742855,-0.684261700531872,-0.633284546909813,-0.0985962837112421,0.857649173204059,-0.0970874704586954,-1.31830384995961,1.38973435718361,0.916834060895865,-0.998987805431812,1.50671215424136,1.50164530459375,-0.756188644759203,0.632082947707861,-0.0692286176285341,1.82393097034935,-0.272879182700219,-0.236505166286498,-1.01281854092192,0.0373645476817643,-0.0247325379430952,-0.319866758874702,-0.888677445884887,-0.142365018782598,-0.304989389498796,104.79,0
126154.0,-0.693219744765701,1.0182045372567,0.57156023094464,0.221631364095896,1.07722593468391,-0.689005336852679,1.38036054068815,-0.148954891550459,-0.903890050716327,-0.377119485509671,0.584103944744952,0.283768400068245,-1.08746426439416,0.6789185568705,-1.41793629279997,-0.529703965957631,-0.353078916640874,0.0037620450667301,-0.0518225205372408,-0.211879084314217,0.0941356873266263,0.235297648800701,-0.550361328104053,0.0048563650315355,1.29467181433782,-0.395533191888146,-0.231561402351611,-0.0646179512318115,15.14,0
40037.0,-3.25764256747969,-4.8084998918479,2.12015360516148,-0.954631832361745,2.95352241860473,-3.08874887317054,-3.55220653945411,0.572736031771817,2.80227836796659,-1.54293223745897,-1.28882718622215,0.696107842370538,-0.226832703970953,-0.340374011999389,1.5695705929158,-1.21274120356949,0.268380356497643,1.16418691796369,2.0829542353293,1.19461298170633,0.658467171713181,1.00052168783058,0.574411016507701,-0.0694130916165861,-0.0941702274335546,-0.550447985100098,0.135438974310941,0.268997155249169,11.82,0
49068.0,1.25766060871933,-1.13447198845715,-0.793571862636305,-1.74426958697326,1.04632553094174,3.47623787663209,-1.32576666331321,0.875723088130961,-0.666798610184497,0.608238418359273,-0.0169675352905708,-0.691179935993323,0.32401739854245,-0.216937611122613,1.17441610032489,1.74926757369,-0.382273168962647,-0.742939223934303,0.751623265891544,0.400921114596752,0.126657148304451,-0.0745699939253333,-0.074777413710091,1.0138677687267,0.395735297197576,-0.292849257765636,0.0157032802405949,0.0367243287358438,103.55,0
117286.0,-0.95928421419453,0.618403680134996,0.320477051434101,-3.77622545761266,1.40603118743666,-0.397064977950623,2.46736252504868,-1.03636533369672,0.938652490257372,-1.02976419004138,0.575680658532202,0.520712831041985,-0.449601622221597,-0.309546564717769,-1.19753574854792,-0.841068374893111,-1.1141031598079,0.0002610709104264,0.426496462780173,-0.100084122190268,-0.116846474544632,0.139829788588103,-0.819789239677795,0.252526394377025,1.27673221991916,-0.343885994517188,-1.04549703289019,-0.666412745074383,80.0,0
165575.0,-0.487328876369028,0.790625009613401,1.7378957895921,-0.600526562477482,0.376354526219152,0.177345850820883,0.566032661500217,-0.0276533628654057,0.576057225215584,-0.539750307620027,-1.77737634902156,-0.980202421146944,-0.825444109572719,-0.0808838074919066,1.53147620179688,0.0978777702504457,-0.75716091344623,0.701160451064177,1.11049754517365,0.194604900474459,-0.293357648957333,-0.54045871575038,-0.439736006894375,-1.07699681228761,0.452704105863386,-0.605664439581636,0.184834358961637,-0.0916979932031966,1.0,0
58265.0,1.24800157889365,0.231637487405887,0.270141868518684,0.711427674787399,-0.512270348209114,-1.10850243062296,-0.0122683794705901,-0.117766075972548,0.264056613753821,-0.239390271710016,-0.327199438624102,-0.579737018780423,-1.30574405657664,0.0182889487382923,1.26251820221817,0.550838534664535,0.0824683618816809,-0.110499328580497,-0.189315188468572,-0.1713934280493,-0.302966317031286,-0.957331295543463,0.144502730072377,0.30360724619756,0.162865647775753,0.099142660442566,-0.0337894390472708,0.0281788244757161,5.49,0
44576.0,1.13720474146066,0.136191519689129,-0.192697689161519,0.79157927327938,0.63366107545927,0.740836383515221,0.0845632206123631,0.083049723847545,-0.388405672124817,0.128238941288144,0.509628361200443,1.19352383885856,1.49288452186813,0.223157715990599,0.450363057607278,0.395357829706535,-1.01218287409234,0.270405283763457,-0.0580841860557963,0.0782927781580024,0.108991979448255,0.308433626355047,-0.325219968611664,-1.29950048628494,0.775943297450697,-0.194178223127418,0.027274415299116,0.0070930088313046,59.79,0
84553.0,1.22650263783325,-0.499839868868469,0.765322197405211,-0.907124517957236,-1.10246447485168,-0.339426993468094,-0.768521931714714,0.207124968040489,1.77618885684134,-0.873319025598591,0.746100719740277,0.646679199824367,-1.33281274855227,0.279665164103508,0.734942030854178,-0.0894360736308298,-0.444564262506515,0.947188014991555,0.979796890869137,-0.18494077716893,0.0028732285580519,0.161688575579846,-0.0741621849358675,-0.0129811400043212,0.471786702274484,-0.679107978115192,0.0811198186982709,0.0190161830835152,1.0,0
145795.0,-0.625961077746878,1.07845695086488,0.776462565272119,-0.0354033061691205,1.57580855583593,-0.269670207030865,1.7063508610418,-0.307068386526908,-0.956584984566175,-0.361670093571993,0.158402037135059,0.0653231887515734,-0.831390457745253,0.467353928687359,-1.3916431155889,-0.503298579786592,-0.646181548230845,0.173435335647003,0.242278930646683,-0.0649934135399954,0.0195768352320222,0.254914656051151,-0.737223410398197,-0.553786119211031,1.25846821410892,-0.38177201592427,-0.162845153531232,-0.199579565826947,7.74,0
100127.0,1.85554640626057,-1.38221846090812,-0.613522143528872,-1.28249138739726,-1.29430875823524,-0.955857040790117,-0.566674195289431,-0.394392282196711,1.90499932132845,-0.408339125449724,0.169588211940653,-1.34674893473647,3.07245107750957,1.01489498267266,-0.694902560429689,-2.02917176190712,0.857885437129741,0.784879645240066,-0.147468609678261,-0.252978392518432,-0.816558044884091,-1.70037814549385,0.383503519350426,-0.0297631878808412,-0.669878122376035,-0.254370424147645,-0.036927074148881,-0.0174064450581061,166.56,0
32779.0,-0.332541004761958,1.07446274037256,0.791888472794103,1.04267939062192,-0.391364249484318,-0.621248175780361,0.142553656149296,0.483851564280255,-0.444356124863011,-0.351948763284283,-0.442379598913313,-0.703227989466003,-1.81288475000202,1.03658821462037,1.40825580127981,-0.451511097815732,0.4615984944447,-0.213637101446502,-0.124837757408514,-0.311479974589005,0.198295032199372,0.44575380391402,0.0220516363706648,0.361163252539508,-0.314716432049305,-0.312097248362273,-0.0367308412221464,-0.0226735129767702,3.47,0
